200.000	9743.900
201.000	9727.600
202.000	9710.000
203.000	9692.800
204.000	9676.900
205.000	9661.000
206.000	9647.600
207.000	9634.300
208.000	9617.100
209.000	9599.600
210.000	9585.200
211.000	9571.100
212.000	9557.600
213.000	9544.200
214.000	9530.300
215.000	9516.000
216.000	9500.200
217.000	9483.100
218.000	9471.500
219.000	9464.700
220.000	9440.600
221.000	9394.300
222.000	9354.100
223.000	9324.600
224.000	9292.500
225.000	9253.800
226.000	9216.500
227.000	9183.100
228.000	9150.300
229.000	9124.100
230.000	9097.300
231.000	9061.600
232.000	9025.800
233.000	8977.000
234.000	8927.800
235.000	8902.100
236.000	8879.700
237.000	8826.900
238.000	8766.800
239.000	8734.000
240.000	8711.000
241.000	8663.800
242.000	8604.600
243.000	8563.500
244.000	8535.200
245.000	8496.500
246.000	8447.800
247.000	8421.500
248.000	8423.500
249.000	8412.600
250.000	8379.500
251.000	8348.000
252.000	8320.500
253.000	8295.000
254.000	8276.200
255.000	8261.700
256.000	8267.400
257.000	8269.400
258.000	8238.500
259.000	8207.800
260.000	8194.100
261.000	8179.800
262.000	8167.800
263.000	8155.900
264.000	8171.200
265.000	8189.400
266.000	8200.100
267.000	8209.800
268.000	8206.200
269.000	8198.700
270.000	8187.600
271.000	8175.200
272.000	8174.900
273.000	8181.200
274.000	8178.700
275.000	8170.400
276.000	8160.200
277.000	8148.900
278.000	8140.700
279.000	8136.300
280.000	8128.400
281.000	8115.900
282.000	8102.600
283.000	8087.600
284.000	8071.500
285.000	8053.000
286.000	8038.300
287.000	8035.600
288.000	8029.500
289.000	8009.100
290.000	7987.600
291.000	7960.600
292.000	7935.500
293.000	7933.500
294.000	7931.200
295.000	7927.900
296.000	7924.700
297.000	7891.900
298.000	7859.000
299.000	7856.500
300.000	7855.600
301.000	7844.600
302.000	7832.300
303.000	7835.900
304.000	7842.400
305.000	7810.800
306.000	7770.200
307.000	7776.700
308.000	7798.000
309.000	7804.400
310.000	7804.400
311.000	7804.400
312.000	7804.400
313.000	7809.600
314.000	7818.200
315.000	7818.400
316.000	7813.400
317.000	7827.400
318.000	7857.700
319.000	7876.500
320.000	7884.700
321.000	7889.000
322.000	7888.800
323.000	7894.400
324.000	7907.400
325.000	7933.600
326.000	7980.500
327.000	8017.100
328.000	8035.400
329.000	8058.500
330.000	8090.300
331.000	8117.200
332.000	8131.700
333.000	8145.400
334.000	8156.600
335.000	8172.400
336.000	8204.200
337.000	8234.200
338.000	8257.500
339.000	8278.100
340.000	8285.900
341.000	8299.000
342.000	8346.400
343.000	8389.200
344.000	8394.900
345.000	8401.200
346.000	8415.100
347.000	8429.400
348.000	8452.100
349.000	8474.800
350.000	8496.800
351.000	8518.800
352.000	8508.700
353.000	8498.500
354.000	8513.500
355.000	8529.100
356.000	8543.300
357.000	8557.300
358.000	8547.900
359.000	8536.900
360.000	8566.400
361.000	8600.100
362.000	8635.000
363.000	8670.000
364.000	8670.400
365.000	8665.200
366.000	8679.400
367.000	8696.700
368.000	8735.400
369.000	8778.500
370.000	8785.700
371.000	8784.600
372.000	8804.200
373.000	8828.700
374.000	8842.900
375.000	8854.300
376.000	8866.000
377.000	8878.400
378.000	8901.900
379.000	8929.200
380.000	8938.100
381.000	8940.900
382.000	8949.900
383.000	8961.400
384.000	8990.600
385.000	9026.800
386.000	9029.200
387.000	9018.000
388.000	9042.300
389.000	9081.500
390.000	9099.000
391.000	9107.700
392.000	9115.500
393.000	9123.200
394.000	9133.800
395.000	9146.100
396.000	9166.200
397.000	9190.400
398.000	9199.700
399.000	9201.900
400.000	9215.600
401.000	9235.200
402.000	9256.200
403.000	9278.300
404.000	9288.900
405.000	9294.200
406.000	9296.300
407.000	9297.200
408.000	9317.000
409.000	9346.000
410.000	9349.400
411.000	9339.900
412.000	9341.600
413.000	9348.400
414.000	9348.500
415.000	9345.200
416.000	9360.400
417.000	9384.000
418.000	9379.800
419.000	9363.500
420.000	9351.300
421.000	9341.300
422.000	9325.200
423.000	9306.100
424.000	9299.700
425.000	9298.400
426.000	9296.300
427.000	9294.100
428.000	9271.500
429.000	9241.400
430.000	9241.700
431.000	9252.700
432.000	9239.800
433.000	9218.900
434.000	9220.800
435.000	9229.700
436.000	9221.300
437.000	9208.100
438.000	9202.100
439.000	9198.500
440.000	9184.000
441.000	9167.000
442.000	9169.800
443.000	9176.600
444.000	9153.900
445.000	9125.300
446.000	9129.000
447.000	9138.300
448.000	9118.700
449.000	9095.100
450.000	9071.700
451.000	9048.100
452.000	9043.400
453.000	9040.100
454.000	9040.700
455.000	9041.200
456.000	9016.200
457.000	8990.200
458.000	8983.800
459.000	8977.600
460.000	8973.900
461.000	8969.100
462.000	8931.900
463.000	8897.300
464.000	8901.500
465.000	8905.100
466.000	8902.100
467.000	8900.400
468.000	8906.600
469.000	8910.900
470.000	8904.300
471.000	8896.700
472.000	8886.000
473.000	8876.200
474.000	8870.800
475.000	8863.200
476.000	8848.400
477.000	8843.400
478.000	8864.700
479.000	8882.300
480.000	8891.700
481.000	8900.200
482.000	8906.800
483.000	8913.900
484.000	8922.500
485.000	8930.500
486.000	8937.400
487.000	8934.100
488.000	8918.700
489.000	8900.300
490.000	8879.400
491.000	8856.400
492.000	8832.000
493.000	8796.700
494.000	8753.300
495.000	8715.100
496.000	8679.900
497.000	8632.500
498.000	8578.000
499.000	8523.800
500.000	8469.800
501.000	8423.700
502.000	8380.600
503.000	8332.300
504.000	8282.700
505.000	8223.400
506.000	8162.100
507.000	8129.400
508.000	8101.100
509.000	8062.700
510.000	8023.300
511.000	7989.100
512.000	7954.800
513.000	7904.400
514.000	7856.000
515.000	7833.700
516.000	7807.100
517.000	7750.100
518.000	7701.600
519.000	7696.100
520.000	7680.600
521.000	7631.100
522.000	7584.700
523.000	7545.900
524.000	7517.300
525.000	7510.200
526.000	7497.000
527.000	7474.200
528.000	7445.300
529.000	7408.100
530.000	7379.200
531.000	7358.700
532.000	7342.600
533.000	7330.400
534.000	7324.000
535.000	7321.000
536.000	7292.200
537.000	7250.700
538.000	7227.000
539.000	7210.000
540.000	7212.500
541.000	7220.300
542.000	7204.800
543.000	7185.400
544.000	7181.300
545.000	7178.100
546.000	7159.200
547.000	7139.900
548.000	7126.100
549.000	7110.700
550.000	7085.000
551.000	7059.200
552.000	7034.200
553.000	7017.600
