200.000	9736.100
201.000	9726.600
202.000	9673.000
203.000	9626.600
204.000	9623.500
205.000	9619.500
206.000	9597.500
207.000	9575.300
208.000	9565.000
209.000	9555.000
210.000	9533.000
211.000	9509.200
212.000	9503.400
213.000	9502.500
214.000	9486.800
215.000	9464.700
216.000	9448.600
217.000	9436.100
218.000	9425.500
219.000	9416.200
220.000	9390.200
221.000	9343.400
222.000	9297.100
223.000	9252.700
224.000	9220.800
225.000	9221.200
226.000	9211.500
227.000	9162.900
228.000	9115.800
229.000	9082.000
230.000	9048.200
231.000	9019.800
232.000	8991.500
233.000	8925.600
234.000	8858.100
235.000	8842.000
236.000	8832.500
237.000	8790.300
238.000	8740.200
239.000	8694.400
240.000	8650.200
241.000	8608.500
242.000	8568.300
243.000	8533.000
244.000	8500.900
245.000	8465.400
246.000	8426.000
247.000	8398.500
248.000	8385.600
249.000	8363.200
250.000	8324.600
251.000	8290.700
252.000	8266.900
253.000	8247.900
254.000	8244.900
255.000	8238.800
256.000	8215.700
257.000	8195.100
258.000	8199.800
259.000	8203.700
260.000	8179.200
261.000	8154.400
262.000	8160.100
263.000	8167.000
264.000	8164.200
265.000	8160.700
266.000	8163.700
267.000	8168.600
268.000	8160.900
269.000	8149.700
270.000	8141.600
271.000	8134.700
272.000	8131.700
273.000	8130.800
274.000	8136.200
275.000	8146.100
276.000	8142.700
277.000	8127.900
278.000	8110.100
279.000	8088.500
280.000	8074.600
281.000	8070.600
282.000	8064.000
283.000	8052.400
284.000	8038.000
285.000	8018.200
286.000	8000.100
287.000	7989.000
288.000	7975.300
289.000	7951.100
290.000	7928.700
291.000	7918.900
292.000	7910.700
293.000	7917.600
294.000	7923.200
295.000	7893.400
296.000	7863.200
297.000	7850.900
298.000	7838.300
299.000	7824.400
300.000	7810.200
301.000	7796.100
302.000	7781.900
303.000	7774.400
304.000	7768.300
305.000	7759.700
306.000	7750.700
307.000	7757.800
308.000	7769.200
309.000	7764.900
310.000	7754.300
311.000	7758.500
312.000	7770.500
313.000	7764.700
314.000	7748.700
315.000	7759.800
316.000	7789.700
317.000	7809.500
318.000	7821.600
319.000	7834.500
320.000	7848.500
321.000	7855.900
322.000	7856.000
323.000	7871.300
324.000	7906.700
325.000	7929.200
326.000	7932.500
327.000	7949.400
328.000	7991.100
329.000	8030.700
330.000	8065.500
331.000	8094.600
332.000	8110.900
333.000	8129.900
334.000	8158.500
335.000	8184.900
336.000	8204.800
337.000	8226.200
338.000	8254.500
339.000	8276.800
340.000	8269.100
341.000	8267.000
342.000	8302.200
343.000	8337.100
344.000	8368.300
345.000	8397.000
346.000	8395.500
347.000	8396.300
348.000	8442.000
349.000	8487.000
350.000	8490.600
351.000	8494.400
352.000	8489.900
353.000	8485.500
354.000	8498.200
355.000	8511.600
356.000	8536.700
357.000	8562.600
358.000	8544.500
359.000	8523.300
360.000	8550.900
361.000	8583.700
362.000	8606.900
363.000	8628.600
364.000	8651.900
365.000	8675.500
366.000	8693.600
367.000	8710.600
368.000	8740.300
369.000	8772.300
370.000	8780.700
371.000	8784.000
372.000	8793.900
373.000	8805.200
374.000	8827.200
375.000	8852.200
376.000	8866.100
377.000	8876.700
378.000	8886.400
379.000	8896.000
380.000	8925.200
381.000	8961.300
382.000	8957.900
383.000	8941.000
384.000	8965.800
385.000	9006.900
386.000	9022.100
387.000	9027.400
388.000	9033.500
389.000	9040.200
390.000	9043.500
391.000	9045.600
392.000	9066.800
393.000	9096.400
394.000	9123.800
395.000	9150.000
396.000	9168.100
397.000	9182.800
398.000	9188.400
399.000	9189.600
400.000	9213.500
401.000	9248.600
402.000	9260.300
403.000	9260.700
404.000	9274.500
405.000	9295.200
406.000	9298.800
407.000	9293.900
408.000	9311.800
409.000	9340.400
410.000	9350.700
411.000	9352.100
412.000	9345.600
413.000	9335.500
414.000	9343.600
415.000	9359.900
416.000	9353.100
417.000	9335.300
418.000	9341.200
419.000	9357.600
420.000	9348.200
421.000	9326.900
422.000	9317.300
423.000	9312.300
424.000	9299.000
425.000	9282.000
426.000	9277.000
427.000	9276.800
428.000	9260.400
429.000	9237.600
430.000	9239.600
431.000	9250.600
432.000	9237.100
433.000	9215.900
434.000	9204.600
435.000	9196.600
436.000	9192.100
437.000	9188.600
438.000	9190.200
439.000	9193.000
440.000	9175.400
441.000	9153.200
442.000	9138.200
443.000	9124.800
444.000	9127.000
445.000	9131.700
446.000	9127.300
447.000	9121.000
448.000	9104.300
449.000	9085.900
450.000	9072.000
451.000	9058.300
452.000	9047.600
453.000	9037.300
454.000	9014.100
455.000	8989.900
456.000	8999.500
457.000	9010.600
458.000	8992.500
459.000	8974.000
460.000	8967.100
461.000	8959.600
462.000	8938.400
463.000	8918.300
464.000	8917.200
465.000	8916.600
466.000	8925.600
467.000	8931.000
468.000	8909.700
469.000	8892.200
470.000	8898.100
471.000	8899.800
472.000	8882.800
473.000	8869.500
474.000	8870.400
475.000	8871.700
476.000	8874.900
477.000	8873.900
478.000	8862.300
479.000	8855.400
480.000	8860.200
481.000	8868.200
482.000	8882.800
483.000	8893.500
484.000	8898.300
485.000	8910.000
486.000	8932.200
487.000	8933.300
488.000	8908.300
489.000	8890.900
490.000	8881.800
491.000	8864.600
492.000	8840.600
493.000	8812.100
494.000	8780.100
495.000	8729.400
496.000	8666.400
497.000	8617.200
498.000	8575.200
499.000	8526.600
500.000	8475.000
501.000	8424.300
502.000	8374.500
503.000	8319.000
504.000	8262.100
505.000	8220.600
506.000	8182.400
507.000	8141.000
508.000	8099.300
509.000	8053.500
510.000	8007.200
511.000	7971.800
512.000	7937.100
513.000	7906.700
514.000	7876.200
515.000	7845.200
516.000	7810.900
517.000	7752.900
518.000	7702.200
519.000	7686.400
520.000	7661.700
521.000	7605.600
522.000	7560.900
523.000	7547.200
524.000	7526.500
525.000	7491.900
526.000	7460.400
527.000	7434.900
528.000	7414.400
529.000	7400.700
530.000	7379.300
531.000	7349.300
532.000	7328.700
533.000	7315.300
534.000	7294.900
535.000	7270.300
