200.000	10995.600
201.000	10959.000
202.000	10951.400
203.000	10942.400
204.000	10927.200
205.000	10911.600
206.000	10892.800
207.000	10874.200
208.000	10867.400
209.000	10861.400
210.000	10839.100
211.000	10814.500
212.000	10797.900
213.000	10783.700
214.000	10762.200
215.000	10737.800
216.000	10726.300
217.000	10723.200
218.000	10698.200
219.000	10654.700
220.000	10611.400
221.000	10568.700
222.000	10525.800
223.000	10482.300
224.000	10444.500
225.000	10421.500
226.000	10392.300
227.000	10339.200
228.000	10286.600
229.000	10240.100
230.000	10193.700
231.000	10156.900
232.000	10120.200
233.000	10071.600
234.000	10022.300
235.000	9974.200
236.000	9926.200
237.000	9878.800
238.000	9831.600
239.000	9783.100
240.000	9734.300
241.000	9686.800
242.000	9640.400
243.000	9605.400
244.000	9578.700
245.000	9536.700
246.000	9481.000
247.000	9441.400
248.000	9422.400
249.000	9405.200
250.000	9390.900
251.000	9369.100
252.000	9329.900
253.000	9297.600
254.000	9288.400
255.000	9278.200
256.000	9264.200
257.000	9249.400
258.000	9230.000
259.000	9211.100
260.000	9208.700
261.000	9206.400
262.000	9199.500
263.000	9192.600
264.000	9193.800
265.000	9196.200
266.000	9189.600
267.000	9181.800
268.000	9171.700
269.000	9160.900
270.000	9163.000
271.000	9170.100
272.000	9164.100
273.000	9151.300
274.000	9140.700
275.000	9131.700
276.000	9125.000
277.000	9120.000
278.000	9106.000
279.000	9082.000
280.000	9062.500
281.000	9048.300
282.000	9034.600
283.000	9022.400
284.000	9007.500
285.000	8987.100
286.000	8969.300
287.000	8960.500
288.000	8949.100
289.000	8925.700
290.000	8904.100
291.000	8892.200
292.000	8879.300
293.000	8859.300
294.000	8839.500
295.000	8826.400
296.000	8813.200
297.000	8796.100
298.000	8778.800
299.000	8760.300
300.000	8741.600
301.000	8737.100
302.000	8734.100
303.000	8716.800
304.000	8697.200
305.000	8688.000
306.000	8681.500
307.000	8690.400
308.000	8704.500
309.000	8699.000
310.000	8686.300
311.000	8693.400
312.000	8709.900
313.000	8708.100
314.000	8695.500
315.000	8711.800
316.000	8748.100
317.000	8769.800
318.000	8779.700
319.000	8792.800
320.000	8809.600
321.000	8823.100
322.000	8832.400
323.000	8850.500
324.000	8879.400
325.000	8914.100
326.000	8957.800
327.000	8994.100
328.000	9016.700
329.000	9040.600
330.000	9067.100
331.000	9086.700
332.000	9090.300
333.000	9102.200
334.000	9138.300
335.000	9174.500
336.000	9210.000
337.000	9245.700
338.000	9282.100
339.000	9312.400
340.000	9309.500
341.000	9312.600
342.000	9355.500
343.000	9396.000
344.000	9418.800
345.000	9441.700
346.000	9463.000
347.000	9485.100
348.000	9514.400
349.000	9542.900
350.000	9540.800
351.000	9538.500
352.000	9568.500
353.000	9598.300
354.000	9593.500
355.000	9587.500
356.000	9591.700
357.000	9596.400
358.000	9614.500
359.000	9633.400
360.000	9664.900
361.000	9697.600
362.000	9711.500
363.000	9722.900
364.000	9761.900
365.000	9804.400
366.000	9810.400
367.000	9809.800
368.000	9845.900
369.000	9889.200
370.000	9900.800
371.000	9904.800
372.000	9922.200
373.000	9942.700
374.000	9970.200
375.000	9999.300
376.000	10007.900
377.000	10010.300
378.000	10035.300
379.000	10067.200
380.000	10090.200
381.000	10110.200
382.000	10112.300
383.000	10108.100
384.000	10140.500
385.000	10186.700
386.000	10203.800
387.000	10209.800
388.000	10218.200
389.000	10227.900
390.000	10254.800
391.000	10289.300
392.000	10309.100
393.000	10322.300
394.000	10344.800
395.000	10371.400
396.000	10387.000
397.000	10397.600
398.000	10411.700
399.000	10427.200
400.000	10456.500
401.000	10492.300
402.000	10502.500
403.000	10500.300
404.000	10522.300
405.000	10555.900
406.000	10562.100
407.000	10554.700
408.000	10550.600
409.000	10547.800
410.000	10567.000
411.000	10596.400
412.000	10603.800
413.000	10600.500
414.000	10604.700
415.000	10612.300
416.000	10616.300
417.000	10618.400
418.000	10612.200
419.000	10602.100
420.000	10602.400
421.000	10607.100
422.000	10601.300
423.000	10590.900
424.000	10580.300
425.000	10569.400
426.000	10545.900
427.000	10517.800
428.000	10518.900
429.000	10530.500
430.000	10526.200
431.000	10516.100
432.000	10490.100
433.000	10458.900
434.000	10447.200
435.000	10441.500
436.000	10444.100
437.000	10448.500
438.000	10444.500
439.000	10438.300
440.000	10418.200
441.000	10395.100
442.000	10392.600
443.000	10395.000
444.000	10378.000
445.000	10357.700
446.000	10351.000
447.000	10346.200
448.000	10336.400
449.000	10326.000
450.000	10319.200
451.000	10312.900
452.000	10304.100
453.000	10295.000
454.000	10276.400
455.000	10257.300
456.000	10249.100
457.000	10241.300
458.000	10230.500
459.000	10219.400
460.000	10211.300
461.000	10203.600
462.000	10210.100
463.000	10214.200
464.000	10183.400
465.000	10156.100
466.000	10158.700
467.000	10158.200
468.000	10136.800
469.000	10117.100
470.000	10106.900
471.000	10095.000
472.000	10074.900
473.000	10060.600
474.000	10070.300
475.000	10076.900
476.000	10074.900
477.000	10070.600
478.000	10061.200
479.000	10064.800
480.000	10098.700
481.000	10118.500
482.000	10111.800
483.000	10107.800
484.000	10109.100
485.000	10118.800
486.000	10141.600
487.000	10150.400
488.000	10141.900
489.000	10127.200
490.000	10105.400
491.000	10082.900
492.000	10060.000
493.000	10021.100
494.000	9970.100
495.000	9922.300
496.000	9876.400
497.000	9815.800
498.000	9746.700
499.000	9676.500
500.000	9605.600
501.000	9557.400
502.000	9517.600
503.000	9469.100
504.000	9418.100
505.000	9363.900
506.000	9309.400
507.000	9241.600
508.000	9171.800
509.000	9122.200
510.000	9074.700
511.000	9049.500
512.000	9024.500
513.000	8957.000
514.000	8892.200
515.000	8866.000
516.000	8836.300
517.000	8780.400
518.000	8732.300
519.000	8724.000
520.000	8705.900
521.000	8652.500
522.000	8598.800
523.000	8544.700
524.000	8500.300
525.000	8475.200
526.000	8454.200
527.000	8440.000
528.000	8414.400
529.000	8374.100
530.000	8344.000
531.000	8324.300
532.000	8304.200
533.000	8284.000
534.000	8274.400
535.000	8271.000
536.000	8247.700
537.000	8214.500
538.000	8194.800
539.000	8179.700
540.000	8173.100
541.000	8168.800
542.000	8149.500
543.000	8128.000
544.000	8115.000
545.000	8102.700
546.000	8090.300
547.000	8077.800
548.000	8060.300
549.000	8041.900
550.000	8018.300
551.000	7995.700
552.000	7975.800
553.000	7962.400
554.000	7967.800
555.000	7962.900
556.000	7936.500
557.000	7910.200
558.000	7884.100
559.000	7868.500
560.000	7864.800
561.000	7850.200
562.000	7825.900
563.000	7809.000
564.000	7797.200
565.000	7780.600
566.000	7762.200
567.000	7751.400
568.000	7743.100
569.000	7723.400
570.000	7701.300
571.000	7692.400
572.000	7684.800
573.000	7664.700
574.000	7645.500
575.000	7646.000
576.000	7645.300
577.000	7636.700
578.000	7625.200
579.000	7603.200
580.000	7588.100
581.000	7589.500
582.000	7587.000
583.000	7578.500
584.000	7566.600
585.000	7551.000
586.000	7549.400
587.000	7559.300
588.000	7545.300
589.000	7517.100
590.000	7510.200
591.000	7511.900
592.000	7507.600
593.000	7501.700
594.000	7494.600
595.000	7487.500
596.000	7482.800
597.000	7477.200
598.000	7457.300
599.000	7438.600
600.000	7426.100
601.000	7417.500
602.000	7420.100
603.000	7417.600
604.000	7405.200
605.000	7387.700
606.000	7364.200
607.000	7345.300
608.000	7330.600
609.000	7317.200
610.000	7304.700
611.000	7287.900
612.000	7270.100
613.000	7256.800
614.000	7244.200
615.000	7227.600
616.000	7210.600
617.000	7184.800
618.000	7160.800
619.000	7150.300
620.000	7136.700
621.000	7110.300
622.000	7095.900
623.000	7107.500
624.000	7105.800
625.000	7085.400
626.000	7067.700
627.000	7053.000
628.000	7041.000
629.000	7031.100
630.000	7013.000
631.000	6992.100
632.000	6972.700
633.000	6953.400
634.000	6944.400
635.000	6935.900
636.000	6919.000
637.000	6902.100
638.000	6885.800
639.000	6869.800
640.000	6853.900
641.000	6835.100
642.000	6811.500
643.000	6791.000
644.000	6774.700
645.000	6756.300
646.000	6736.800
647.000	6717.100
648.000	6696.800
649.000	6687.400
650.000	6680.700
