200.000	9645.400
201.000	9619.800
202.000	9597.700
203.000	9578.700
204.000	9580.100
205.000	9580.000
206.000	9556.300
207.000	9532.400
208.000	9536.300
209.000	9541.300
210.000	9513.500
211.000	9481.000
212.000	9473.000
213.000	9471.400
214.000	9459.300
215.000	9443.300
216.000	9421.600
217.000	9396.500
218.000	9370.800
219.000	9344.700
220.000	9320.700
221.000	9299.400
222.000	9274.600
223.000	9243.600
224.000	9206.200
225.000	9152.200
226.000	9108.500
227.000	9104.100
228.000	9094.900
229.000	9048.800
230.000	9003.400
231.000	8974.400
232.000	8945.600
233.000	8901.600
234.000	8857.500
235.000	8814.100
236.000	8770.700
237.000	8723.400
238.000	8674.800
239.000	8641.300
240.000	8613.700
241.000	8572.100
242.000	8523.300
243.000	8489.400
244.000	8466.000
245.000	8430.100
246.000	8382.700
247.000	8346.200
248.000	8322.500
249.000	8302.300
250.000	8286.400
251.000	8267.500
252.000	8241.200
253.000	8219.300
254.000	8211.200
255.000	8202.000
256.000	8185.900
257.000	8170.300
258.000	8154.900
259.000	8140.000
260.000	8130.600
261.000	8121.000
262.000	8124.800
263.000	8129.000
264.000	8124.800
265.000	8119.400
266.000	8116.200
267.000	8113.400
268.000	8107.300
269.000	8100.500
270.000	8100.400
271.000	8103.100
272.000	8099.300
273.000	8091.800
274.000	8086.000
275.000	8081.400
276.000	8077.000
277.000	8072.600
278.000	8061.500
279.000	8043.100
280.000	8030.600
281.000	8027.300
282.000	8020.100
283.000	8006.500
284.000	7991.100
285.000	7971.800
286.000	7955.200
287.000	7947.800
288.000	7939.100
289.000	7925.400
290.000	7910.800
291.000	7890.800
292.000	7871.400
293.000	7859.900
294.000	7847.400
295.000	7816.200
296.000	7784.500
297.000	7788.000
298.000	7791.200
299.000	7783.800
300.000	7775.500
301.000	7756.900
302.000	7737.000
303.000	7724.700
304.000	7713.600
305.000	7716.200
306.000	7722.100
307.000	7732.000
308.000	7743.200
309.000	7730.300
310.000	7708.100
311.000	7710.800
312.000	7726.000
313.000	7745.900
314.000	7768.200
315.000	7775.600
316.000	7772.300
317.000	7771.700
318.000	7773.300
319.000	7791.900
320.000	7826.300
321.000	7851.700
322.000	7866.700
323.000	7877.300
324.000	7881.900
325.000	7896.000
326.000	7924.200
327.000	7951.600
328.000	7978.300
329.000	8005.200
330.000	8032.500
331.000	8056.400
332.000	8072.500
333.000	8092.400
334.000	8123.100
335.000	8150.100
336.000	8164.600
337.000	8181.800
338.000	8210.200
339.000	8236.400
340.000	8252.600
341.000	8271.500
342.000	8309.700
343.000	8345.300
344.000	8359.200
345.000	8372.100
346.000	8372.800
347.000	8374.600
348.000	8398.100
349.000	8421.600
350.000	8443.300
351.000	8464.800
352.000	8470.900
353.000	8477.400
354.000	8478.600
355.000	8479.500
356.000	8491.800
357.000	8504.800
358.000	8500.000
359.000	8494.100
360.000	8534.800
361.000	8580.300
362.000	8597.300
363.000	8610.600
364.000	8631.100
365.000	8652.600
