200.000	9723.600
201.000	9695.200
202.000	9696.100
203.000	9694.300
204.000	9675.400
205.000	9657.000
206.000	9642.900
207.000	9629.100
208.000	9609.600
209.000	9590.000
210.000	9578.700
211.000	9568.700
212.000	9556.900
213.000	9544.700
214.000	9528.600
215.000	9511.000
216.000	9497.700
217.000	9487.100
218.000	9460.800
219.000	9420.100
220.000	9393.800
221.000	9384.600
222.000	9363.600
223.000	9320.800
224.000	9283.600
225.000	9260.800
226.000	9234.600
227.000	9194.600
228.000	9155.900
229.000	9129.300
230.000	9101.500
231.000	9052.700
232.000	9003.700
233.000	8963.300
234.000	8922.900
235.000	8879.000
236.000	8834.700
237.000	8799.100
238.000	8765.600
239.000	8726.600
240.000	8685.500
241.000	8638.400
242.000	8588.300
243.000	8547.900
244.000	8514.600
245.000	8483.000
246.000	8453.200
247.000	8435.000
248.000	8430.900
249.000	8414.800
250.000	8377.600
251.000	8344.100
252.000	8319.100
253.000	8295.800
254.000	8277.700
255.000	8262.700
256.000	8261.800
257.000	8258.900
258.000	8233.500
259.000	8208.900
260.000	8198.300
261.000	8187.200
262.000	8190.900
263.000	8195.200
264.000	8181.300
265.000	8165.300
266.000	8177.300
267.000	8194.600
268.000	8186.600
269.000	8171.500
270.000	8169.700
271.000	8173.500
272.000	8167.500
273.000	8156.000
274.000	8151.400
275.000	8151.900
276.000	8152.600
277.000	8154.200
278.000	8149.700
279.000	8138.500
280.000	8122.200
281.000	8098.400
282.000	8079.900
283.000	8070.200
284.000	8060.300
285.000	8050.300
286.000	8041.300
287.000	8035.700
288.000	8026.000
289.000	7998.700
290.000	7974.700
291.000	7969.100
292.000	7963.700
293.000	7956.200
294.000	7947.600
295.000	7914.400
296.000	7880.900
297.000	7869.900
298.000	7858.800
299.000	7849.100
300.000	7839.300
301.000	7832.900
302.000	7826.800
303.000	7815.400
304.000	7803.100
305.000	7782.500
306.000	7759.700
307.000	7772.800
308.000	7797.000
309.000	7797.800
310.000	7789.500
311.000	7786.000
312.000	7785.000
313.000	7787.500
314.000	7792.400
315.000	7801.600
316.000	7814.400
317.000	7828.200
318.000	7843.000
319.000	7858.800
320.000	7875.400
321.000	7886.200
322.000	7890.400
323.000	7902.700
324.000	7925.000
325.000	7945.000
326.000	7960.800
327.000	7981.100
328.000	8008.000
329.000	8032.500
330.000	8050.800
331.000	8074.400
332.000	8111.100
333.000	8147.300
334.000	8181.800
335.000	8209.500
336.000	8214.400
337.000	8221.800
338.000	8240.000
339.000	8259.400
340.000	8284.600
341.000	8309.600
342.000	8333.500
343.000	8356.800
344.000	8377.700
345.000	8396.700
346.000	8398.000
347.000	8400.900
348.000	8441.100
349.000	8480.400
350.000	8485.400
351.000	8490.400
352.000	8501.800
353.000	8512.900
354.000	8519.400
355.000	8525.800
356.000	8527.700
357.000	8529.000
358.000	8531.700
359.000	8534.600
360.000	8562.300
361.000	8592.800
362.000	8616.700
363.000	8639.900
364.000	8657.800
365.000	8675.000
366.000	8687.700
367.000	8699.400
368.000	8724.000
369.000	8751.200
370.000	8770.400
371.000	8787.500
372.000	8794.200
373.000	8798.200
374.000	8815.700
375.000	8837.000
376.000	8855.500
377.000	8873.500
378.000	8886.000
379.000	8896.600
380.000	8913.600
381.000	8932.300
382.000	8937.800
383.000	8938.400
384.000	8961.700
385.000	8993.700
386.000	9014.800
387.000	9031.500
388.000	9052.500
389.000	9075.600
390.000	9068.300
391.000	9048.100
392.000	9071.100
393.000	9113.200
394.000	9138.700
395.000	9156.200
396.000	9181.800
397.000	9211.300
398.000	9214.100
399.000	9204.400
400.000	9226.400
401.000	9263.600
402.000	9276.600
403.000	9278.000
404.000	9293.900
405.000	9316.900
406.000	9306.900
407.000	9280.400
408.000	9293.300
409.000	9325.000
410.000	9339.100
411.000	9344.200
412.000	9348.200
413.000	9351.600
414.000	9361.100
415.000	9373.300
416.000	9374.100
417.000	9370.000
418.000	9371.700
419.000	9375.900
420.000	9362.500
421.000	9341.900
422.000	9326.500
423.000	9312.900
424.000	9312.100
425.000	9316.000
426.000	9300.900
427.000	9278.600
428.000	9256.400
429.000	9234.200
430.000	9233.200
431.000	9240.000
432.000	9226.900
433.000	9207.100
434.000	9205.900
435.000	9209.700
436.000	9195.300
437.000	9175.700
438.000	9177.900
439.000	9185.900
440.000	9170.800
441.000	9150.100
442.000	9138.200
443.000	9128.800
444.000	9121.300
445.000	9114.400
446.000	9114.700
447.000	9116.100
448.000	9096.900
449.000	9075.200
450.000	9054.700
451.000	9034.800
452.000	9038.600
453.000	9045.000
454.000	9019.200
455.000	8991.800
456.000	8979.600
457.000	8967.900
458.000	8977.600
459.000	8987.300
460.000	8966.200
461.000	8945.700
462.000	8946.900
463.000	8947.000
464.000	8934.000
465.000	8921.900
466.000	8922.600
467.000	8921.000
468.000	8901.500
469.000	8884.700
470.000	8882.500
471.000	8878.900
472.000	8867.300
473.000	8862.000
474.000	8880.300
475.000	8890.200
476.000	8874.500
477.000	8863.400
478.000	8865.300
479.000	8873.000
480.000	8894.000
481.000	8903.800
482.000	8892.300
483.000	8894.000
484.000	8918.600
485.000	8932.100
486.000	8930.100
487.000	8917.200
488.000	8890.200
489.000	8878.500
490.000	8882.100
491.000	8864.700
492.000	8827.900
493.000	8792.700
494.000	8758.400
495.000	8713.100
496.000	8660.800
497.000	8614.400
498.000	8571.200
499.000	8528.200
500.000	8485.600
501.000	8434.300
502.000	8379.600
503.000	8331.700
504.000	8285.400
505.000	8255.200
506.000	8228.200
507.000	8159.700
508.000	8085.100
509.000	8048.100
510.000	8014.200
511.000	7987.000
512.000	7959.600
513.000	7903.500
514.000	7849.800
515.000	7826.000
516.000	7799.500
517.000	7751.800
518.000	7710.700
519.000	7703.400
520.000	7688.700
521.000	7645.700
522.000	7600.100
523.000	7546.800
524.000	7507.400
525.000	7496.200
526.000	7479.400
527.000	7453.800
528.000	7420.700
529.000	7378.200
530.000	7348.900
531.000	7333.200
532.000	7322.600
533.000	7316.100
534.000	7308.100
535.000	7299.600
536.000	7273.700
537.000	7239.400
538.000	7227.300
539.000	7223.100
540.000	7210.400
541.000	7195.600
542.000	7184.100
543.000	7173.600
544.000	7161.000
545.000	7148.300
546.000	7132.800
547.000	7117.200
548.000	7104.800
549.000	7092.300
550.000	7080.300
551.000	7067.000
552.000	7050.400
553.000	7035.000
554.000	7023.500
555.000	7013.100
556.000	7005.800
557.000	6993.300
558.000	6972.700
559.000	6954.800
560.000	6939.700
561.000	6921.200
562.000	6899.800
563.000	6892.100
564.000	6893.500
565.000	6882.400
566.000	6865.300
567.000	6848.000
568.000	6830.000
569.000	6819.400
570.000	6810.200
571.000	6795.300
572.000	6780.200
573.000	6771.900
574.000	6763.500
575.000	6753.400
576.000	6743.700
577.000	6736.000
578.000	6721.600
579.000	6684.500
580.000	6663.300
581.000	6679.400
582.000	6684.500
583.000	6671.500
584.000	6658.200
585.000	6644.400
586.000	6636.900
587.000	6633.600
588.000	6623.800
589.000	6609.900
590.000	6604.800
591.000	6602.800
592.000	6590.300
593.000	6575.400
594.000	6573.300
595.000	6572.800
596.000	6564.100
597.000	6555.500
598.000	6551.300
599.000	6544.900
600.000	6526.100
601.000	6511.600
602.000	6510.000
603.000	6508.200
604.000	6506.000
605.000	6498.200
606.000	6482.600
607.000	6472.400
608.000	6467.200
609.000	6447.100
610.000	6417.700
611.000	6405.000
612.000	6398.800
613.000	6376.300
614.000	6350.600
615.000	6330.000
616.000	6310.000
617.000	6294.400
618.000	6278.900
619.000	6266.800
620.000	6257.100
621.000	6256.800
622.000	6251.900
623.000	6238.400
624.000	6225.700
625.000	6214.400
626.000	6196.000
627.000	6170.600
628.000	6160.100
629.000	6159.000
630.000	6152.300
631.000	6143.300
632.000	6138.600
633.000	6134.700
634.000	6130.000
635.000	6124.800
636.000	6112.400
637.000	6099.500
638.000	6082.100
639.000	6068.200
640.000	6064.900
641.000	6062.600
642.000	6062.500
643.000	6059.900
644.000	6054.500
645.000	6047.300
646.000	6038.800
647.000	6046.800
648.000	6062.000
649.000	6049.900
650.000	6031.500
651.000	6039.800
652.000	6048.700
653.000	6017.400
654.000	5989.700
655.000	5980.300
656.000	5971.700
657.000	5965.400
658.000	5945.500
659.000	5905.100
660.000	5872.400
661.000	5847.200
662.000	5822.400
663.000	5797.800
664.000	5782.700
665.000	5770.800
666.000	5743.300
667.000	5714.000
668.000	5693.400
669.000	5672.700
670.000	5650.700
671.000	5631.800
672.000	5621.900
673.000	5608.000
674.000	5587.600
675.000	5566.500
676.000	5544.600
677.000	5528.400
678.000	5515.500
679.000	5495.500
680.000	5473.400
681.000	5467.700
682.000	5464.000
683.000	5431.900
684.000	5402.100
685.000	5386.800
686.000	5372.000
687.000	5357.700
688.000	5344.200
689.000	5331.300
690.000	5318.300
691.000	5305.400
692.000	5289.500
693.000	5272.300
694.000	5259.900
695.000	5248.700
696.000	5231.200
697.000	5214.900
698.000	5217.600
699.000	5216.400
700.000	5200.900
701.000	5184.000
702.000	5164.000
703.000	5144.600
704.000	5126.400
705.000	5121.300
706.000	5124.300
707.000	5102.900
708.000	5074.800
709.000	5053.500
710.000	5033.600
711.000	5024.100
712.000	5014.200
713.000	5002.700
714.000	4999.400
715.000	5011.800
716.000	5013.700
717.000	5005.300
718.000	5001.400
719.000	5000.200
720.000	4984.800
721.000	4965.400
722.000	4962.800
723.000	4960.200
724.000	4950.900
725.000	4939.500
726.000	4920.000
727.000	4907.300
728.000	4905.100
729.000	4891.100
730.000	4866.800
731.000	4863.000
732.000	4867.700
733.000	4847.100
734.000	4822.400
735.000	4816.700
736.000	4812.900
737.000	4820.400
738.000	4819.300
739.000	4799.500
740.000	4795.200
741.000	4807.700
742.000	4795.800
743.000	4769.600
744.000	4752.400
745.000	4737.000
746.000	4727.500
747.000	4717.300
748.000	4701.900
749.000	4687.500
750.000	4674.700
751.000	4664.400
752.000	4657.100
753.000	4640.800
754.000	4618.300
755.000	4615.100
756.000	4617.300
757.000	4624.500
758.000	4629.600
759.000	4615.600
760.000	4602.500
761.000	4591.600
762.000	4585.300
763.000	4584.700
764.000	4572.800
765.000	4553.500
766.000	4542.900
767.000	4534.500
768.000	4525.300
769.000	4515.600
770.000	4502.700
771.000	4493.900
772.000	4495.100
773.000	4491.400
774.000	4482.700
775.000	4470.900
776.000	4457.100
777.000	4447.600
778.000	4438.900
779.000	4442.200
780.000	4443.400
781.000	4435.000
782.000	4427.100
783.000	4420.200
