200.000	9741.500
201.000	9725.900
202.000	9701.100
203.000	9677.100
204.000	9659.000
205.000	9641.000
206.000	9623.700
207.000	9606.200
208.000	9601.500
209.000	9597.200
210.000	9580.600
211.000	9562.600
212.000	9549.500
213.000	9538.000
214.000	9516.600
215.000	9491.400
216.000	9484.200
217.000	9488.600
218.000	9477.500
219.000	9453.000
220.000	9419.600
221.000	9374.800
222.000	9330.000
223.000	9285.500
224.000	9246.600
225.000	9223.200
226.000	9196.100
227.000	9155.000
228.000	9115.900
229.000	9091.900
230.000	9067.900
231.000	9038.400
232.000	9008.900
233.000	8969.600
234.000	8930.100
235.000	8876.300
236.000	8820.800
237.000	8773.100
238.000	8727.100
239.000	8694.000
240.000	8665.000
241.000	8625.300
242.000	8580.400
243.000	8553.600
244.000	8539.900
245.000	8501.600
246.000	8439.900
247.000	8401.900
248.000	8393.700
249.000	8376.200
250.000	8343.000
251.000	8315.200
252.000	8299.900
253.000	8284.200
254.000	8267.700
255.000	8253.200
256.000	8247.800
257.000	8242.200
258.000	8233.500
259.000	8223.700
260.000	8190.500
261.000	8156.900
262.000	8155.500
263.000	8155.100
264.000	8172.600
265.000	8192.200
266.000	8177.800
267.000	8156.900
268.000	8149.800
269.000	8146.700
270.000	8146.500
271.000	8147.700
272.000	8146.600
273.000	8144.100
274.000	8138.300
275.000	8130.200
276.000	8120.200
277.000	8108.300
278.000	8103.400
279.000	8106.000
280.000	8095.800
281.000	8067.000
282.000	8050.000
283.000	8053.100
284.000	8051.800
285.000	8041.000
286.000	8027.600
287.000	8005.500
288.000	7986.500
289.000	7980.400
290.000	7971.700
291.000	7950.500
292.000	7931.500
293.000	7934.400
294.000	7935.900
295.000	7909.600
296.000	7883.400
297.000	7864.400
298.000	7845.300
299.000	7832.300
300.000	7819.900
301.000	7814.100
302.000	7809.100
303.000	7800.000
304.000	7790.500
305.000	7787.100
306.000	7785.000
307.000	7783.100
308.000	7781.900
309.000	7772.400
310.000	7760.200
311.000	7770.200
312.000	7791.100
313.000	7790.500
314.000	7777.800
315.000	7786.400
316.000	7809.500
317.000	7832.000
318.000	7853.800
319.000	7860.600
320.000	7853.100
321.000	7860.300
322.000	7884.200
323.000	7908.800
324.000	7934.800
325.000	7956.700
326.000	7972.600
327.000	7992.100
328.000	8017.500
329.000	8042.400
330.000	8066.500
331.000	8090.200
332.000	8113.800
333.000	8135.100
334.000	8149.300
335.000	8167.000
336.000	8197.000
337.000	8226.200
338.000	8252.400
339.000	8276.400
340.000	8288.800
341.000	8301.800
342.000	8321.500
343.000	8342.400
344.000	8373.500
345.000	8402.700
346.000	8407.200
347.000	8412.700
348.000	8435.100
349.000	8457.500
350.000	8480.700
351.000	8503.900
352.000	8526.300
353.000	8548.200
354.000	8542.800
355.000	8536.700
356.000	8535.800
357.000	8535.200
358.000	8537.400
359.000	8539.500
360.000	8565.100
361.000	8592.800
362.000	8614.000
363.000	8634.400
364.000	8649.700
365.000	8664.000
366.000	8679.200
367.000	8694.300
368.000	8737.600
369.000	8786.400
370.000	8797.900
371.000	8800.900
372.000	8820.400
373.000	8844.300
374.000	8864.800
375.000	8884.400
376.000	8889.300
377.000	8890.600
378.000	8892.200
379.000	8894.200
380.000	8915.100
381.000	8942.700
382.000	8947.100
383.000	8943.500
384.000	8969.400
385.000	9006.600
386.000	9018.600
387.000	9020.100
388.000	9041.300
389.000	9070.400
390.000	9077.200
391.000	9074.300
392.000	9093.100
393.000	9121.500
394.000	9131.700
395.000	9133.800
396.000	9154.500
397.000	9184.000
398.000	9195.700
399.000	9199.200
400.000	9214.700
401.000	9235.900
402.000	9263.100
403.000	9293.500
404.000	9305.400
405.000	9308.500
406.000	9312.600
407.000	9317.300
408.000	9331.000
409.000	9349.200
410.000	9351.400
411.000	9345.800
412.000	9333.400
413.000	9317.800
414.000	9334.900
415.000	9367.200
416.000	9367.500
417.000	9352.900
418.000	9352.300
419.000	9357.800
420.000	9350.000
421.000	9336.100
422.000	9327.100
423.000	9320.500
424.000	9320.000
425.000	9322.200
426.000	9311.400
427.000	9295.700
428.000	9282.500
429.000	9270.100
430.000	9264.200
431.000	9260.400
432.000	9235.500
433.000	9203.800
434.000	9195.300
435.000	9194.000
436.000	9196.300
437.000	9199.800
438.000	9192.100
439.000	9181.200
440.000	9172.100
441.000	9163.200
442.000	9146.300
443.000	9127.500
444.000	9113.800
445.000	9101.300
446.000	9104.900
447.000	9111.200
448.000	9102.900
449.000	9092.400
450.000	9078.100
451.000	9063.400
452.000	9055.700
453.000	9048.900
454.000	9033.200
455.000	9017.100
456.000	9002.600
457.000	8987.900
458.000	8989.000
459.000	8990.100
460.000	8984.800
461.000	8979.400
462.000	8962.300
463.000	8945.300
464.000	8931.700
465.000	8919.800
466.000	8926.600
467.000	8930.400
468.000	8911.500
469.000	8895.800
470.000	8900.500
471.000	8902.300
472.000	8890.300
473.000	8879.800
474.000	8875.600
475.000	8873.000
476.000	8875.700
477.000	8882.100
478.000	8898.700
479.000	8909.500
480.000	8906.800
481.000	8902.800
482.000	8896.200
483.000	8898.000
484.000	8914.300
485.000	8922.100
486.000	8918.000
487.000	8909.400
488.000	8895.900
489.000	8888.200
490.000	8886.700
491.000	8866.600
492.000	8829.600
493.000	8793.900
494.000	8759.200
495.000	8722.700
496.000	8685.300
497.000	8633.900
498.000	8575.200
499.000	8531.800
500.000	8495.200
501.000	8445.300
502.000	8390.600
503.000	8332.100
504.000	8272.500
505.000	8229.100
506.000	8188.800
507.000	8146.300
508.000	8103.500
509.000	8062.300
510.000	8021.600
511.000	7985.300
512.000	7949.200
513.000	7908.500
514.000	7868.500
515.000	7843.100
516.000	7812.900
517.000	7745.700
518.000	7690.000
519.000	7691.400
520.000	7683.900
521.000	7643.800
522.000	7600.300
523.000	7546.900
524.000	7505.100
525.000	7486.800
526.000	7465.200
527.000	7438.600
528.000	7421.200
529.000	7416.300
530.000	7391.300
531.000	7346.400
532.000	7320.500
533.000	7309.700
534.000	7308.400
535.000	7313.200
536.000	7291.100
537.000	7255.600
538.000	7240.400
539.000	7233.000
540.000	7224.900
541.000	7216.800
542.000	7208.400
543.000	7200.300
544.000	7185.900
545.000	7170.800
546.000	7139.800
547.000	7110.000
548.000	7098.800
549.000	7086.500
550.000	7067.700
551.000	7053.500
552.000	7058.900
