200.000	9727.100
201.000	9710.600
202.000	9696.100
203.000	9680.600
204.000	9658.000
205.000	9635.800
206.000	9619.700
207.000	9603.800
208.000	9590.900
209.000	9578.100
210.000	9579.200
211.000	9582.600
212.000	9566.000
213.000	9544.100
214.000	9522.000
215.000	9500.200
216.000	9485.100
217.000	9474.500
218.000	9458.600
219.000	9437.900
220.000	9406.500
221.000	9362.600
222.000	9327.100
223.000	9306.600
224.000	9279.500
225.000	9236.400
226.000	9197.300
227.000	9173.900
228.000	9149.800
229.000	9118.100
230.000	9086.000
231.000	9050.400
232.000	9014.700
233.000	8965.900
234.000	8916.300
235.000	8888.800
236.000	8864.200
237.000	8811.200
238.000	8751.700
239.000	8709.000
240.000	8672.300
241.000	8626.500
242.000	8576.200
243.000	8544.700
244.000	8526.400
245.000	8492.100
246.000	8443.000
247.000	8406.200
248.000	8385.300
249.000	8368.300
250.000	8358.100
251.000	8337.100
252.000	8290.700
253.000	8254.500
254.000	8250.600
255.000	8248.000
256.000	8249.800
257.000	8248.500
258.000	8219.000
259.000	8190.100
260.000	8179.300
261.000	8168.400
262.000	8166.100
263.000	8164.200
264.000	8154.400
265.000	8143.500
266.000	8147.600
267.000	8154.800
268.000	8157.900
269.000	8159.900
270.000	8144.600
271.000	8121.900
272.000	8123.500
273.000	8138.000
274.000	8143.400
275.000	8142.900
276.000	8143.700
277.000	8145.500
278.000	8136.300
279.000	8114.500
280.000	8094.900
281.000	8077.800
282.000	8061.000
283.000	8045.000
284.000	8035.600
285.000	8040.800
286.000	8037.200
287.000	8007.800
288.000	7981.100
289.000	7967.000
290.000	7952.500
291.000	7936.400
292.000	7920.900
293.000	7914.100
294.000	7906.300
295.000	7882.400
296.000	7858.300
297.000	7851.400
298.000	7844.400
299.000	7829.000
300.000	7813.100
301.000	7806.800
302.000	7802.000
303.000	7786.600
304.000	7769.900
305.000	7763.000
306.000	7758.500
307.000	7762.600
308.000	7769.300
309.000	7764.600
310.000	7755.600
311.000	7766.300
312.000	7786.700
313.000	7791.300
314.000	7786.700
315.000	7790.700
316.000	7799.800
317.000	7812.200
318.000	7827.000
319.000	7841.100
320.000	7855.000
